Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,216,360,10000,10000,0
T1,100,182,302,10000,10000,0
T2,100,1028,1713,10000,10000,0
T3,100,381,634,10000,10000,0
T4,100,1907,3177,10000,10000,0
T5,100,2217,3695,10000,10000,0
T6,100,438,730,15000,15000,0
T7,100,4122,6870,15000,15000,0
T8,100,1539,2564,15000,15000,0
T9,100,1743,2904,15000,15000,0
T10,100,1172,1952,15000,15000,0
T11,100,2810,4683,20000,20000,0
T12,100,105,174,20000,20000,0
T13,100,1575,2625,20000,20000,0
T14,100,900,1499,25000,25000,0
T15,100,2004,3339,30000,30000,0
T16,100,4004,6673,30000,30000,0
T17,100,4179,6965,30000,30000,0
T18,100,21505,35841,40000,40000,0
T19,100,1115,1857,40000,40000,0
T20,100,14564,24273,40000,40000,0
T21,100,3188,5313,70000,70000,0
T22,100,1473,2454,70000,70000,0
T23,100,6755,11257,75000,75000,0
