Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,171,284,10000,10000,0
T1,100,717,1194,10000,10000,0
T2,100,1016,1693,10000,10000,0
T3,100,234,390,10000,10000,0
T4,100,377,628,15000,15000,0
T5,100,80,132,15000,15000,0
T6,100,472,786,15000,15000,0
T7,100,719,1197,15000,15000,0
T8,100,2197,3661,15000,15000,0
T9,100,487,811,20000,20000,0
T10,100,632,1052,25000,25000,0
T11,100,4217,7028,25000,25000,0
T12,100,9685,16141,25000,25000,0
T13,100,1971,3284,30000,30000,0
T14,100,3488,5813,35000,35000,0
T15,100,18465,30774,35000,35000,0
T16,100,4319,7197,45000,45000,0
T17,100,6168,10280,45000,45000,0
T18,100,15921,26535,50000,50000,0
T19,100,9175,15291,60000,60000,0
T20,100,5726,9543,75000,75000,0
T21,100,3579,5964,75000,75000,0
T22,100,4626,7709,80000,80000,0
T23,100,18027,30044,80000,80000,0
