Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,1153,1921,10000,10000,0
T1,1000,1053,1755,10000,10000,0
T2,1000,1132,1886,10000,10000,0
T3,1000,134,223,10000,10000,0
T4,1000,200,332,10000,10000,0
T5,1000,954,1589,10000,10000,0
T6,1500,6297,10495,15000,15000,0
T7,1500,1107,1845,15000,15000,0
T8,1500,2280,3799,15000,15000,0
T9,2500,7067,11777,25000,25000,0
T10,2500,462,770,25000,25000,0
T11,2500,1425,2374,25000,25000,0
T12,2500,3102,5170,25000,25000,0
T13,3000,7333,12221,30000,30000,0
T14,3000,1743,2905,30000,30000,0
T15,3000,2859,4765,30000,30000,0
T16,4000,7587,12645,40000,40000,0
T17,4000,5239,8731,40000,40000,0
T18,5000,1352,2253,50000,50000,0
T19,6000,7672,12786,60000,60000,0
T20,7000,7244,12072,70000,70000,0
T21,7000,3236,5393,70000,70000,0
T22,7500,19608,32680,75000,75000,0
T23,9500,514,856,95000,95000,0
