Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,659,1097,10000,10000,0
T1,1000,1401,2335,10000,10000,0
T2,1000,3051,5084,10000,10000,0
T3,1000,1908,3179,10000,10000,0
T4,2000,677,1128,20000,20000,0
T5,2000,1443,2405,20000,20000,0
T6,2000,1277,2128,20000,20000,0
T7,2000,1109,1847,20000,20000,0
T8,2000,3946,6576,20000,20000,0
T9,2000,687,1145,20000,20000,0
T10,2500,9038,15062,25000,25000,0
T11,2500,2370,3950,25000,25000,0
T12,3000,6500,10832,30000,30000,0
T13,3000,4373,7287,30000,30000,0
T14,3000,4885,8141,30000,30000,0
T15,3000,6968,11612,30000,30000,0
T16,3000,1853,3087,30000,30000,0
T17,4000,4529,7547,40000,40000,0
T18,4500,201,335,45000,45000,0
T19,4500,5713,9521,45000,45000,0
T20,4500,4629,7715,45000,45000,0
T21,5500,88,146,55000,55000,0
T22,6000,5146,8576,60000,60000,0
T23,8000,893,1487,80000,80000,0
