Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,498,830,10000,10000,0
T1,100,2760,4600,10000,10000,0
T2,100,897,1495,10000,10000,0
T3,100,1394,2323,10000,10000,0
T4,100,3993,6654,10000,10000,0
T5,100,1542,2570,10000,10000,0
T6,100,301,501,15000,15000,0
T7,100,232,386,15000,15000,0
T8,100,389,648,15000,15000,0
T9,100,2804,4673,15000,15000,0
T10,100,2604,4339,20000,20000,0
T11,100,382,636,20000,20000,0
T12,100,4118,6862,25000,25000,0
T13,100,3305,5507,25000,25000,0
T14,100,2894,4822,30000,30000,0
T15,100,1713,2855,40000,40000,0
T16,100,14158,23596,40000,40000,0
T17,100,3170,5282,40000,40000,0
T18,100,7908,13179,45000,45000,0
T19,100,4122,6870,45000,45000,0
T20,100,1628,2712,50000,50000,0
T21,100,5738,9562,60000,60000,0
T22,100,5144,8573,65000,65000,0
T23,100,2421,4034,80000,80000,0
