Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,701,1168,10000,10000,0
T1,1000,1011,1684,10000,10000,0
T2,1000,498,830,10000,10000,0
T3,1500,5027,8378,15000,15000,0
T4,2500,1896,3159,25000,25000,0
T5,2500,2484,4140,25000,25000,0
T6,2500,2895,4824,25000,25000,0
T7,2500,869,1447,25000,25000,0
T8,2500,3971,6617,25000,25000,0
T9,3000,4849,8081,30000,30000,0
T10,3000,22,36,30000,30000,0
T11,3500,24,40,35000,35000,0
T12,4000,1203,2005,40000,40000,0
T13,4000,702,1170,40000,40000,0
T14,4500,24835,41391,45000,45000,0
T15,5000,14409,24014,50000,50000,0
T16,6000,213,354,60000,60000,0
T17,6000,248,412,60000,60000,0
T18,7000,16869,28114,70000,70000,0
T19,7000,1463,2437,70000,70000,0
T20,8000,329,547,80000,80000,0
T21,8000,7539,12565,80000,80000,0
T22,9000,3099,5165,90000,90000,0
T23,9000,34781,57967,90000,90000,0
