Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,869,1447,10000,10000,0
T1,100,566,943,10000,10000,0
T2,100,303,504,10000,10000,0
T3,100,2283,3804,10000,10000,0
T4,100,222,369,10000,10000,0
T5,100,3647,6078,15000,15000,0
T6,100,1254,2089,15000,15000,0
T7,100,1175,1957,20000,20000,0
T8,100,1753,2921,25000,25000,0
T9,100,5790,9649,25000,25000,0
T10,100,1998,3329,30000,30000,0
T11,100,7919,13197,35000,35000,0
T12,100,1644,2739,35000,35000,0
T13,100,1466,2443,35000,35000,0
T14,100,1074,1789,40000,40000,0
T15,100,2052,3419,40000,40000,0
T16,100,8939,14897,40000,40000,0
T17,100,10280,17133,40000,40000,0
T18,100,3099,5165,40000,40000,0
T19,100,530,883,45000,45000,0
T20,100,23889,39814,45000,45000,0
T21,100,72,120,50000,50000,0
T22,100,2258,3763,50000,50000,0
T23,100,8100,13499,50000,50000,0
