Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,1190,1982,10000,10000,0
T1,1000,522,869,10000,10000,0
T2,1000,667,1111,10000,10000,0
T3,1000,345,575,10000,10000,0
T4,1000,2833,4721,10000,10000,0
T5,1000,23,38,10000,10000,0
T6,1500,319,531,15000,15000,0
T7,1500,5333,8887,15000,15000,0
T8,1500,3077,5127,15000,15000,0
T9,2500,2045,3408,25000,25000,0
T10,2500,293,487,25000,25000,0
T11,2500,3225,5374,25000,25000,0
T12,2500,6705,11174,25000,25000,0
T13,3000,5474,9122,30000,30000,0
T14,3000,4849,8081,30000,30000,0
T15,3500,933,1555,35000,35000,0
T16,4000,1689,2815,40000,40000,0
T17,4000,9288,15480,40000,40000,0
T18,4500,1418,2363,45000,45000,0
T19,4500,761,1268,45000,45000,0
T20,4500,8475,14125,45000,45000,0
T21,7000,4041,6734,70000,70000,0
T22,7500,16675,27791,75000,75000,0
T23,7500,6593,10988,75000,75000,0
