Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,2085,3474,10000,10000,0
T1,1000,1248,2080,10000,10000,0
T2,1000,92,152,10000,10000,0
T3,1000,485,808,10000,10000,0
T4,1500,1531,2551,15000,15000,0
T5,1500,128,212,15000,15000,0
T6,1500,41,67,15000,15000,0
T7,2000,502,836,20000,20000,0
T8,2500,2135,3558,25000,25000,0
T9,2500,2528,4212,25000,25000,0
T10,2500,1180,1966,25000,25000,0
T11,3000,2613,4355,30000,30000,0
T12,3500,2810,4683,35000,35000,0
T13,3500,2915,4857,35000,35000,0
T14,3500,3300,5499,35000,35000,0
T15,3500,5287,8811,35000,35000,0
T16,4000,20735,34558,40000,40000,0
T17,4000,5454,9090,40000,40000,0
T18,4000,11343,18904,40000,40000,0
T19,5000,2792,4653,50000,50000,0
T20,5500,1957,3261,55000,55000,0
T21,6000,2860,4766,60000,60000,0
T22,7000,4749,7915,70000,70000,0
T23,7000,33324,55540,70000,70000,0
