Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,273,455,10000,10000,0
T1,100,78,130,10000,10000,0
T2,100,1278,2130,10000,10000,0
T3,100,428,712,10000,10000,0
T4,100,1287,2145,10000,10000,0
T5,100,1178,1963,15000,15000,0
T6,100,467,777,15000,15000,0
T7,100,662,1102,15000,15000,0
T8,100,2633,4388,15000,15000,0
T9,100,1621,2701,15000,15000,0
T10,100,2845,4741,20000,20000,0
T11,100,5147,8578,20000,20000,0
T12,100,1283,2137,20000,20000,0
T13,100,356,593,20000,20000,0
T14,100,335,557,25000,25000,0
T15,100,4866,8109,25000,25000,0
T16,100,9267,15444,30000,30000,0
T17,100,17075,28458,30000,30000,0
T18,100,2472,4119,45000,45000,0
T19,100,1230,2049,45000,45000,0
T20,100,2090,3483,60000,60000,0
T21,100,137,227,60000,60000,0
T22,100,9846,16410,60000,60000,0
T23,100,18027,30045,70000,70000,0
