Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,949,1581,10000,10000,0
T1,100,793,1321,10000,10000,0
T2,100,1145,1907,10000,10000,0
T3,100,555,924,10000,10000,0
T4,100,39,65,10000,10000,0
T5,100,735,1224,10000,10000,0
T6,100,487,811,10000,10000,0
T7,100,279,465,10000,10000,0
T8,100,515,857,10000,10000,0
T9,100,2301,3835,15000,15000,0
T10,100,575,958,20000,20000,0
T11,100,1895,3158,20000,20000,0
T12,100,71,118,20000,20000,0
T13,100,418,696,20000,20000,0
T14,100,9035,15057,25000,25000,0
T15,100,18147,30244,45000,45000,0
T16,100,4069,6781,45000,45000,0
T17,100,27445,45741,50000,50000,0
T18,100,11709,19514,50000,50000,0
T19,100,4372,7286,50000,50000,0
T20,100,6158,10263,60000,60000,0
T21,100,10148,16912,70000,70000,0
T22,100,2578,4296,70000,70000,0
T23,100,1453,2421,75000,75000,0
