Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,307,511,10000,10000,0
T1,1000,1061,1767,10000,10000,0
T2,1000,1757,2928,10000,10000,0
T3,1000,384,639,10000,10000,0
T4,1000,2667,4444,10000,10000,0
T5,1500,282,469,15000,15000,0
T6,2000,8638,14396,20000,20000,0
T7,2000,9026,15043,20000,20000,0
T8,2000,696,1159,20000,20000,0
T9,2000,372,620,20000,20000,0
T10,2000,1075,1791,20000,20000,0
T11,2000,142,236,20000,20000,0
T12,2000,1890,3150,20000,20000,0
T13,3000,1047,1744,30000,30000,0
T14,3000,393,654,30000,30000,0
T15,3000,5768,9613,30000,30000,0
T16,3000,6164,10273,30000,30000,0
T17,3500,6951,11585,35000,35000,0
T18,4500,447,744,45000,45000,0
T19,6000,1001,1668,60000,60000,0
T20,6500,13064,21773,65000,65000,0
T21,6500,7268,12112,65000,65000,0
T22,7000,5094,8489,70000,70000,0
T23,7500,7173,11955,75000,75000,0
