Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,15,24,10000,10000,0
T1,100,763,1271,10000,10000,0
T2,100,587,977,10000,10000,0
T3,100,2966,4942,10000,10000,0
T4,100,277,461,15000,15000,0
T5,100,3528,5880,15000,15000,0
T6,100,893,1487,15000,15000,0
T7,100,1119,1864,20000,20000,0
T8,100,1151,1918,20000,20000,0
T9,100,9254,15422,25000,25000,0
T10,100,1632,2720,25000,25000,0
T11,100,8254,13756,25000,25000,0
T12,100,3895,6491,30000,30000,0
T13,100,2309,3847,35000,35000,0
T14,100,5908,9846,40000,40000,0
T15,100,8838,14729,40000,40000,0
T16,100,73,121,40000,40000,0
T17,100,9573,15955,50000,50000,0
T18,100,13058,21763,55000,55000,0
T19,100,3092,5152,55000,55000,0
T20,100,1349,2247,60000,60000,0
T21,100,1073,1788,70000,70000,0
T22,100,6831,11385,75000,75000,0
T23,100,5978,9962,80000,80000,0
