Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,1725,2874,10000,10000,0
T1,1000,932,1553,10000,10000,0
T2,1000,2082,3470,10000,10000,0
T3,1000,935,1557,10000,10000,0
T4,1000,1214,2022,10000,10000,0
T5,1000,3,4,10000,10000,0
T6,1000,392,653,10000,10000,0
T7,1500,1288,2146,15000,15000,0
T8,1500,918,1530,15000,15000,0
T9,1500,1232,2053,15000,15000,0
T10,2000,4082,6802,20000,20000,0
T11,2000,479,798,20000,20000,0
T12,2000,1002,1669,20000,20000,0
T13,2500,1743,2904,25000,25000,0
T14,2500,9727,16211,25000,25000,0
T15,2500,8026,13376,25000,25000,0
T16,3000,5841,9735,30000,30000,0
T17,3000,4302,7170,30000,30000,0
T18,3500,5013,8355,35000,35000,0
T19,3500,4351,7251,35000,35000,0
T20,3500,3698,6162,35000,35000,0
T21,6000,8,12,60000,60000,0
T22,6500,9183,15304,65000,65000,0
T23,7500,927,1544,75000,75000,0
