Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,1000,707,1177,10000,10000,0
T1,1000,3499,5831,10000,10000,0
T2,1500,2706,4510,15000,15000,0
T3,1500,3344,5573,15000,15000,0
T4,1500,3111,5185,15000,15000,0
T5,1500,282,470,15000,15000,0
T6,1500,761,1267,15000,15000,0
T7,1500,359,598,15000,15000,0
T8,2000,191,317,20000,20000,0
T9,2000,4864,8106,20000,20000,0
T10,2000,4334,7222,20000,20000,0
T11,2000,2858,4762,20000,20000,0
T12,2500,2870,4782,25000,25000,0
T13,3000,2442,4070,30000,30000,0
T14,3500,1520,2532,35000,35000,0
T15,3500,658,1096,35000,35000,0
T16,4000,3861,6434,40000,40000,0
T17,4000,5647,9411,40000,40000,0
T18,5000,4383,7305,50000,50000,0
T19,5500,12437,20728,55000,55000,0
T20,6000,7777,12961,60000,60000,0
T21,7000,7595,12657,70000,70000,0
T22,7500,5800,9666,75000,75000,0
T23,8000,1434,2389,80000,80000,0
