Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,288,480,1000,0
0,1,1000,1050,288,480,2000,2
0,10,10000,10050,288,480,11000,35
0,100,100000,100050,288,480,101000,358
0,1000,1000000,1000050,288,480,1001000,3590
0,1001,1001000,1001050,288,480,1002000,3592
0,1002,1002000,1002050,288,480,1003000,3597
0,1003,1003000,1003050,288,480,1004000,3599
0,1004,1004000,1004050,288,480,1005000,3603
0,1005,1005000,1005050,288,480,1006000,3606
0,1006,1006000,1006050,288,480,1007000,3610
0,1007,1007000,1007050,288,480,1008000,3612
0,1008,1008000,1008050,288,480,1009000,3617
0,1009,1009000,1009050,288,480,1010000,3619
0,101,101000,101050,288,480,102000,360
0,1010,1010000,1010050,288,480,1011000,3625
0,1011,1011000,1011050,288,480,1012000,3628
0,1012,1012000,1012050,288,480,1013000,3632
0,1013,1013000,1013050,288,480,1014000,3634
0,1014,1014000,1014050,288,480,1015000,3639
0,1015,1015000,1015050,288,480,1016000,3641
0,1016,1016000,1016050,288,480,1017000,3645
0,1017,1017000,1017050,288,480,1018000,3648
0,1018,1018000,1018050,288,480,1019000,3652
0,1019,1019000,1019050,288,480,1020000,3654
0,102,102000,102050,288,480,103000,365
0,1020,1020000,1020050,288,480,1021000,3662
0,1021,1021000,1021050,288,480,1022000,3664
0,1022,1022000,1022050,288,480,1023000,3668
0,1023,1023000,1023050,288,480,1024000,3671
0,1024,1024000,1024050,288,480,1025000,3675
0,1025,1025000,1025050,288,480,1026000,3677
0,1026,1026000,1026050,288,480,1027000,3682
0,1027,1027000,1027050,288,480,1028000,3684
0,1028,1028000,1028050,288,480,1029000,3688
0,1029,1029000,1029050,288,480,1030000,3691
0,103,103000,103050,288,480,104000,367
0,1030,1030000,1030050,288,480,1031000,3697
0,1031,1031000,1031050,288,480,1032000,3699
0,1032,1032000,1032050,288,480,1033000,3704
0,1033,1033000,1033050,288,480,1034000,3706
0,1034,1034000,1034050,288,480,1035000,3710
0,1035,1035000,1035050,288,480,1036000,3713
0,1036,1036000,1036050,288,480,1037000,3717
0,1037,1037000,1037050,288,480,1038000,3719
0,1038,1038000,1038050,288,480,1039000,3724
0,1039,1039000,1039050,288,480,1040000,3726
0,104,104000,104050,288,480,105000,371
0,1040,1040000,1040050,288,480,1041000,3733
0,1041,1041000,1041050,288,480,1042000,3736
0,1042,1042000,1042050,288,480,1043000,3740
0,1043,1043000,1043050,288,480,1044000,3742
0,1044,1044000,1044050,288,480,1045000,3747
0,1045,1045000,1045050,288,480,1046000,3749
0,1046,1046000,1046050,288,480,1047000,3753
0,1047,1047000,1047050,288,480,1048000,3756
0,1048,1048000,1048050,288,480,1049000,3760
0,1049,1049000,1049050,288,480,1050000,3762
0,105,105000,105050,288,480,106000,374
0,1050,1050000,1050050,288,480,1051000,3769
0,1051,1051000,1051050,288,480,1052000,3771
0,1052,1052000,1052050,288,480,1053000,3775
0,1053,1053000,1053050,288,480,1054000,3778
0,1054,1054000,1054050,288,480,1055000,3782
0,1055,1055000,1055050,288,480,1056000,3784
0,1056,1056000,1056050,288,480,1057000,3789
0,1057,1057000,1057050,288,480,1058000,3791
0,1058,1058000,1058050,288,480,1059000,3795
0,1059,1059000,1059050,288,480,1060000,3798
0,106,106000,106050,288,480,107000,378
0,1060,1060000,1060050,288,480,1061000,3805
0,1061,1061000,1061050,288,480,1062000,3807
