Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,294,490,1000,0
0,1,1000,1050,294,490,2000,4
0,10,10000,10050,294,490,11000,45
0,100,100000,100050,294,490,101000,456
0,101,101000,101050,294,490,102000,460
0,102,102000,102050,294,490,103000,465
0,103,103000,103050,294,490,104000,469
0,104,104000,104050,294,490,105000,473
0,105,105000,105050,294,490,106000,478
0,106,106000,106050,294,490,107000,482
0,107,107000,107050,294,490,108000,486
0,108,108000,108050,294,490,109000,491
0,109,109000,109050,294,490,110000,495
0,11,11000,11050,294,490,12000,49
0,110,110000,110050,294,490,111000,501
0,111,111000,111050,294,490,112000,506
0,112,112000,112050,294,490,113000,510
0,113,113000,113050,294,490,114000,514
0,114,114000,114050,294,490,115000,519
0,115,115000,115050,294,490,116000,523
0,116,116000,116050,294,490,117000,527
0,117,117000,117050,294,490,118000,532
0,118,118000,118050,294,490,119000,536
0,119,119000,119050,294,490,120000,540
0,12,12000,12050,294,490,13000,54
0,120,120000,120050,294,490,121000,548
0,121,121000,121050,294,490,122000,552
0,122,122000,122050,294,490,123000,556
0,123,123000,123050,294,490,124000,561
0,124,124000,124050,294,490,125000,565
0,125,125000,125050,294,490,126000,569
0,126,126000,126050,294,490,127000,574
0,127,127000,127050,294,490,128000,578
0,128,128000,128050,294,490,129000,582
0,129,129000,129050,294,490,130000,587
0,13,13000,13050,294,490,14000,58
0,130,130000,130050,294,490,131000,593
0,131,131000,131050,294,490,132000,597
0,132,132000,132050,294,490,133000,602
0,133,133000,133050,294,490,134000,606
0,134,134000,134050,294,490,135000,610
0,135,135000,135050,294,490,136000,615
0,136,136000,136050,294,490,137000,619
0,137,137000,137050,294,490,138000,623
0,138,138000,138050,294,490,139000,628
0,139,139000,139050,294,490,140000,632
0,14,14000,14050,294,490,15000,62
0,140,140000,140050,294,490,141000,638
0,141,141000,141050,294,490,142000,643
0,142,142000,142050,294,490,143000,647
0,143,143000,143050,294,490,144000,651
0,144,144000,144050,294,490,145000,656
0,145,145000,145050,294,490,146000,660
0,146,146000,146050,294,490,147000,664
0,147,147000,147050,294,490,148000,669
0,148,148000,148050,294,490,149000,673
0,149,149000,149050,294,490,150000,677
0,15,15000,15050,294,490,16000,67
0,150,150000,150050,294,490,151000,685
0,151,151000,151050,294,490,152000,689
0,152,152000,152050,294,490,153000,693
0,153,153000,153050,294,490,154000,698
0,154,154000,154050,294,490,155000,702
0,155,155000,155050,294,490,156000,706
0,156,156000,156050,294,490,157000,711
0,157,157000,157050,294,490,158000,715
0,158,158000,158050,294,490,159000,719
0,159,159000,159050,294,490,160000,724
0,16,16000,16050,294,490,17000,71
0,160,160000,160050,294,490,161000,730
0,161,161000,161050,294,490,162000,734
0,162,162000,162050,294,490,163000,739
0,163,163000,163050,294,490,164000,743
0,164,164000,164050,294,490,165000,747
0,165,165000,165050,294,490,166000,752
0,166,166000,166050,294,490,167000,756
0,167,167000,167050,294,490,168000,760
0,168,168000,168050,294,490,169000,765
0,169,169000,169050,294,490,170000,769
0,17,17000,17050,294,490,18000,75
0,170,170000,170050,294,490,171000,775
0,171,171000,171050,294,490,172000,780
0,172,172000,172050,294,490,173000,784
0,173,173000,173050,294,490,174000,788
0,174,174000,174050,294,490,175000,793
0,175,175000,175050,294,490,176000,797
0,176,176000,176050,294,490,177000,801
0,177,177000,177050,294,490,178000,806
0,178,178000,178050,294,490,179000,810
0,179,179000,179050,294,490,180000,814
0,18,18000,18050,294,490,19000,80
0,180,180000,180050,294,490,181000,822
