Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,500,3135,5225,10000,0
0,1,10000,10500,3135,5225,20000,4
0,10,100000,100500,3135,5225,110000,59
0,100,1000000,1000500,3135,5225,1010000,585
0,101,1010000,1010500,3135,5225,1020000,588
0,102,1020000,1020500,3135,5225,1030000,597
0,103,1030000,1030500,3135,5225,1040000,601
0,104,1040000,1040500,3135,5225,1050000,606
0,105,1050000,1050500,3135,5225,1060000,613
0,106,1060000,1060500,3135,5225,1070000,620
0,107,1070000,1070500,3135,5225,1080000,623
0,108,1080000,1080500,3135,5225,1090000,632
0,109,1090000,1090500,3135,5225,1100000,636
0,11,110000,110500,3135,5225,120000,61
0,110,1100000,1100500,3135,5225,1110000,642
0,111,1110000,1110500,3135,5225,1120000,647
0,112,1120000,1120500,3135,5225,1130000,656
0,113,1130000,1130500,3135,5225,1140000,658
0,114,1140000,1140500,3135,5225,1150000,666
0,115,1150000,1150500,3135,5225,1160000,672
0,116,1160000,1160500,3135,5225,1170000,677
0,117,1170000,1170500,3135,5225,1180000,683
0,118,1180000,1180500,3135,5225,1190000,690
0,119,1190000,1190500,3135,5225,1200000,693
0,12,120000,120500,3135,5225,130000,70
0,120,1200000,1200500,3135,5225,1210000,702
0,121,1210000,1210500,3135,5225,1220000,706
0,122,1220000,1220500,3135,5225,1230000,713
0,123,1230000,1230500,3135,5225,1240000,718
0,124,1240000,1240500,3135,5225,1250000,725
0,125,1250000,1250500,3135,5225,1260000,728
0,126,1260000,1260500,3135,5225,1270000,737
0,127,1270000,1270500,3135,5225,1280000,742
0,128,1280000,1280500,3135,5225,1290000,747
0,129,1290000,1290500,3135,5225,1300000,753
0,13,130000,130500,3135,5225,140000,74
0,130,1300000,1300500,3135,5225,1310000,761
0,131,1310000,1310500,3135,5225,1320000,763
0,132,1320000,1320500,3135,5225,1330000,772
0,133,1330000,1330500,3135,5225,1340000,777
0,134,1340000,1340500,3135,5225,1350000,782
0,135,1350000,1350500,3135,5225,1360000,788
0,136,1360000,1360500,3135,5225,1370000,796
0,137,1370000,1370500,3135,5225,1380000,799
0,138,1380000,1380500,3135,5225,1390000,807
0,139,1390000,1390500,3135,5225,1400000,811
0,14,140000,140500,3135,5225,150000,80
0,140,1400000,1400500,3135,5225,1410000,818
0,141,1410000,1410500,3135,5225,1420000,823
0,142,1420000,1420500,3135,5225,1430000,831
0,143,1430000,1430500,3135,5225,1440000,834
0,144,1440000,1440500,3135,5225,1450000,842
0,145,1450000,1450500,3135,5225,1460000,847
0,146,1460000,1460500,3135,5225,1470000,852
0,147,1470000,1470500,3135,5225,1480000,859
0,148,1480000,1480500,3135,5225,1490000,866
0,149,1490000,1490500,3135,5225,1500000,868
0,15,150000,150500,3135,5225,160000,86
0,150,1500000,1500500,3135,5225,1510000,878
0,151,1510000,1510500,3135,5225,1520000,882
0,152,1520000,1520500,3135,5225,1530000,888
0,153,1530000,1530500,3135,5225,1540000,893
0,154,1540000,1540500,3135,5225,1550000,901
0,155,1550000,1550500,3135,5225,1560000,904
0,156,1560000,1560500,3135,5225,1570000,912
0,157,1570000,1570500,3135,5225,1580000,918
0,158,1580000,1580500,3135,5225,1590000,923
0,159,1590000,1590500,3135,5225,1600000,928
0,16,160000,160500,3135,5225,170000,93
0,160,1600000,1600500,3135,5225,1610000,936
0,161,1610000,1610500,3135,5225,1620000,939
0,162,1620000,1620500,3135,5225,1630000,948
0,163,1630000,1630500,3135,5225,1640000,952
0,164,1640000,1640500,3135,5225,1650000,958
0,165,1650000,1650500,3135,5225,1660000,964
0,166,1660000,1660500,3135,5225,1670000,971
0,167,1670000,1670500,3135,5225,1680000,974
0,168,1680000,1680500,3135,5225,1690000,983
0,169,1690000,1690500,3135,5225,1700000,987
0,17,170000,170500,3135,5225,180000,97
0,170,1700000,1700500,3135,5225,1710000,993
0,171,1710000,1710500,3135,5225,1720000,999
0,172,1720000,1720500,3135,5225,1730000,1007
0,173,1730000,1730500,3135,5225,1740000,1009
0,174,1740000,1740500,3135,5225,1750000,1017
0,175,1750000,1750500,3135,5225,1760000,1023
0,176,1760000,1760500,3135,5225,1770000,1028
0,177,1770000,1770500,3135,5225,1780000,1034
0,178,1780000,1780500,3135,5225,1790000,1042
0,179,1790000,1790500,3135,5225,1800000,1044
0,18,180000,180500,3135,5225,190000,105
