Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,97,161,10000,10000,0
T1,100,113,187,10000,10000,0
T2,100,37,61,20000,20000,0
T3,100,426,709,25000,25000,0
T4,100,241,401,25000,25000,0
T5,100,74,122,30000,30000,0
T6,100,66,109,30000,30000,0
T7,100,51,85,35000,35000,0
T8,100,226,376,45000,45000,0
T9,100,3888,6480,50000,50000,0
T10,100,3218,5362,60000,60000,0
T11,100,206,342,60000,60000,0
T12,100,746,1242,65000,65000,0
T13,100,1794,2989,65000,65000,0
T14,100,210,349,70000,70000,0
T15,100,240,399,90000,90000,0
