Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,226,376,10000,10000,0
T1,100,80,132,10000,10000,0
T2,100,197,328,10000,10000,0
T3,100,119,198,10000,10000,0
T4,100,480,799,15000,15000,0
T5,100,354,590,20000,20000,0
T6,100,269,448,20000,20000,0
T7,100,201,334,20000,20000,0
T8,100,315,524,25000,25000,0
T9,100,677,1128,35000,35000,0
T10,100,236,392,45000,45000,0
T11,100,1677,2794,50000,50000,0
T12,100,399,665,65000,65000,0
T13,100,373,621,65000,65000,0
T14,100,824,1372,65000,65000,0
T15,100,675,1124,70000,70000,0
