Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,111,185,10000,10000,0
T1,100,184,306,10000,10000,0
T2,100,153,254,10000,10000,0
T3,100,335,557,10000,10000,0
T4,100,246,409,10000,10000,0
T5,100,51,85,10000,10000,0
T6,100,65,107,20000,20000,0
T7,100,236,393,20000,20000,0
T8,100,39,65,20000,20000,0
T9,100,539,898,30000,30000,0
T10,100,2051,3418,30000,30000,0
T11,100,32,53,45000,45000,0
T12,100,138,229,45000,45000,0
T13,100,997,1661,60000,60000,0
T14,100,105,174,65000,65000,0
T15,100,557,928,80000,80000,0
