Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,83,137,10000,10000,0
T1,100,112,186,10000,10000,0
T2,100,63,105,10000,10000,0
T3,100,68,112,15000,15000,0
T4,100,74,122,15000,15000,0
T5,100,80,132,20000,20000,0
T6,100,371,618,20000,20000,0
T7,100,88,146,20000,20000,0
T8,100,1803,3004,40000,40000,0
T9,100,129,214,40000,40000,0
T10,100,1631,2717,45000,45000,0
T11,100,914,1523,55000,55000,0
T12,100,164,272,60000,60000,0
T13,100,324,540,60000,60000,0
T14,100,683,1137,65000,65000,0
T15,100,5247,8745,90000,90000,0
