Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,69,114,10000,10000,0
T1,100,111,184,10000,10000,0
T2,100,720,1199,10000,10000,0
T3,100,113,187,15000,15000,0
T4,100,78,130,20000,20000,0
T5,100,483,805,20000,20000,0
T6,100,541,901,20000,20000,0
T7,100,320,532,25000,25000,0
T8,100,248,412,25000,25000,0
T9,100,502,836,25000,25000,0
T10,100,94,156,25000,25000,0
T11,100,2,2,25000,25000,0
T12,100,201,335,30000,30000,0
T13,100,107,178,60000,60000,0
T14,100,2379,3964,80000,80000,0
T15,100,254,422,90000,90000,0
