Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,44,73,10000,10000,0
T1,100,164,272,10000,10000,0
T2,100,243,405,10000,10000,0
T3,100,16,26,15000,15000,0
T4,100,33,55,20000,20000,0
T5,100,155,257,25000,25000,0
T6,100,378,629,25000,25000,0
T7,100,17,28,25000,25000,0
T8,100,598,996,30000,30000,0
T9,100,667,1111,35000,35000,0
T10,100,1548,2579,45000,45000,0
T11,100,924,1540,45000,45000,0
T12,100,1489,2481,55000,55000,0
T13,100,240,400,60000,60000,0
T14,100,2025,3374,60000,60000,0
T15,100,1053,1755,90000,90000,0
