Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,122,202,10000,10000,0
T1,100,154,256,10000,10000,0
T2,100,263,438,10000,10000,0
T3,100,455,757,15000,15000,0
T4,100,271,451,15000,15000,0
T5,100,92,152,25000,25000,0
T6,100,150,250,35000,35000,0
T7,100,1463,2437,40000,40000,0
T8,100,138,229,45000,45000,0
T9,100,191,318,55000,55000,0
T10,100,179,297,55000,55000,0
T11,100,2171,3618,70000,70000,0
T12,100,22,36,70000,70000,0
T13,100,2740,4566,75000,75000,0
T14,100,825,1375,75000,75000,0
T15,100,428,713,90000,90000,0
