Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,86,142,10000,10000,0
T1,100,143,237,10000,10000,0
T2,100,48,80,10000,10000,0
T3,100,108,180,15000,15000,0
T4,100,770,1283,15000,15000,0
T5,100,798,1329,15000,15000,0
T6,100,6,10,20000,20000,0
T7,100,239,397,25000,25000,0
T8,100,83,137,25000,25000,0
T9,100,63,105,30000,30000,0
T10,100,240,400,30000,30000,0
T11,100,104,172,40000,40000,0
T12,100,1690,2816,45000,45000,0
T13,100,720,1199,50000,50000,0
T14,100,512,852,55000,55000,0
T15,100,1243,2071,90000,90000,0
