Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5,8,10000,10000,0
T1,100,527,877,10000,10000,0
T2,100,609,1014,10000,10000,0
T3,100,146,243,15000,15000,0
T4,100,85,141,15000,15000,0
T5,100,537,894,20000,20000,0
T6,100,90,149,20000,20000,0
T7,100,309,514,20000,20000,0
T8,100,148,246,20000,20000,0
T9,100,315,524,25000,25000,0
T10,100,1041,1734,50000,50000,0
T11,100,401,668,50000,50000,0
T12,100,18,30,65000,65000,0
T13,100,122,202,70000,70000,0
T14,100,690,1149,70000,70000,0
T15,100,305,507,90000,90000,0
