Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,221,368,10000,10000,0
T1,100,81,134,10000,10000,0
T2,100,234,390,10000,10000,0
T3,100,148,246,10000,10000,0
T4,100,53,88,10000,10000,0
T5,100,8,13,15000,15000,0
T6,100,428,713,15000,15000,0
T7,100,286,476,15000,15000,0
T8,100,328,546,25000,25000,0
T9,100,992,1652,40000,40000,0
T10,100,656,1093,45000,45000,0
T11,100,725,1208,45000,45000,0
T12,100,153,254,45000,45000,0
T13,100,407,677,45000,45000,0
T14,100,552,919,50000,50000,0
T15,100,1974,3290,75000,75000,0
