Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,63,104,10000,10000,0
T1,100,177,294,10000,10000,0
T2,100,279,465,15000,15000,0
T3,100,19,31,15000,15000,0
T4,100,29,47,15000,15000,0
T5,100,256,426,20000,20000,0
T6,100,426,709,20000,20000,0
T7,100,511,851,30000,30000,0
T8,100,333,554,45000,45000,0
T9,100,267,445,45000,45000,0
T10,100,481,801,45000,45000,0
T11,100,1802,3002,50000,50000,0
T12,100,1393,2321,55000,55000,0
T13,100,1424,2373,60000,60000,0
T14,100,806,1343,70000,70000,0
T15,100,2047,3411,90000,90000,0
