Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,24,40,10000,10000,0
T1,100,6,10,10000,10000,0
T2,100,113,188,10000,10000,0
T3,100,821,1368,10000,10000,0
T4,100,86,142,15000,15000,0
T5,100,76,126,15000,15000,0
T6,100,170,283,20000,20000,0
T7,100,226,376,25000,25000,0
T8,100,60,100,25000,25000,0
T9,100,88,146,30000,30000,0
T10,100,839,1397,35000,35000,0
T11,100,973,1621,35000,35000,0
T12,100,916,1526,35000,35000,0
T13,100,389,648,45000,45000,0
T14,100,260,432,50000,50000,0
T15,100,1016,1692,55000,55000,0
