Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,204,340,10000,10000,0
T1,100,273,454,15000,15000,0
T2,100,111,184,20000,20000,0
T3,100,212,352,25000,25000,0
T4,100,150,249,25000,25000,0
T5,100,531,885,25000,25000,0
T6,100,408,680,30000,30000,0
T7,100,437,727,30000,30000,0
T8,100,331,551,30000,30000,0
T9,100,212,352,35000,35000,0
T10,100,7,11,35000,35000,0
T11,100,1154,1923,50000,50000,0
T12,100,1705,2841,65000,65000,0
T13,100,441,734,70000,70000,0
T14,100,3817,6361,75000,75000,0
T15,100,675,1125,80000,80000,0
