Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,446,743,10000,10000,0
T1,100,51,84,10000,10000,0
T2,100,110,183,10000,10000,0
T3,100,815,1358,15000,15000,0
T4,100,354,589,15000,15000,0
T5,100,403,671,15000,15000,0
T6,100,15,25,15000,15000,0
T7,100,1,1,30000,30000,0
T8,100,20,32,35000,35000,0
T9,100,254,423,50000,50000,0
T10,100,152,252,55000,55000,0
T11,100,390,650,60000,60000,0
T12,100,1187,1978,70000,70000,0
T13,100,459,764,75000,75000,0
T14,100,45,74,75000,75000,0
T15,100,3168,5280,90000,90000,0
