Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,333,555,10000,10000,0
T1,100,221,368,15000,15000,0
T2,100,16,26,20000,20000,0
T3,100,120,200,20000,20000,0
T4,100,835,1391,25000,25000,0
T5,100,683,1137,25000,25000,0
T6,100,687,1144,25000,25000,0
T7,100,1029,1714,30000,30000,0
T8,100,230,382,45000,45000,0
T9,100,107,177,55000,55000,0
T10,100,45,74,60000,60000,0
T11,100,978,1630,70000,70000,0
T12,100,555,924,75000,75000,0
T13,100,1227,2044,75000,75000,0
T14,100,117,195,90000,90000,0
T15,100,1440,2400,90000,90000,0
