Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,71,118,10000,10000,0
T1,100,584,972,15000,15000,0
T2,100,123,204,15000,15000,0
T3,100,148,246,15000,15000,0
T4,100,139,231,15000,15000,0
T5,100,119,197,20000,20000,0
T6,100,612,1019,25000,25000,0
T7,100,409,681,25000,25000,0
T8,100,109,181,30000,30000,0
T9,100,630,1050,30000,30000,0
T10,100,318,530,35000,35000,0
T11,100,1133,1887,35000,35000,0
T12,100,885,1474,45000,45000,0
T13,100,1326,2210,45000,45000,0
T14,100,43,71,55000,55000,0
T15,100,285,475,70000,70000,0
