Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4,6,10000,10000,0
T1,100,9,15,10000,10000,0
T2,100,119,198,10000,10000,0
T3,100,191,318,15000,15000,0
T4,100,392,652,15000,15000,0
T5,100,792,1320,15000,15000,0
T6,100,150,250,15000,15000,0
T7,100,404,673,20000,20000,0
T8,100,327,545,20000,20000,0
T9,100,5,7,25000,25000,0
T10,100,11,18,25000,25000,0
T11,100,230,382,35000,35000,0
T12,100,1131,1885,40000,40000,0
T13,100,1268,2113,50000,50000,0
T14,100,1175,1957,50000,50000,0
T15,100,425,708,95000,95000,0
