Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,106,176,10000,10000,0
T1,100,57,94,10000,10000,0
T2,100,67,111,10000,10000,0
T3,100,226,376,10000,10000,0
T4,100,74,123,10000,10000,0
T5,100,39,64,15000,15000,0
T6,100,609,1015,15000,15000,0
T7,100,237,395,15000,15000,0
T8,100,56,92,25000,25000,0
T9,100,410,683,35000,35000,0
T10,100,80,132,40000,40000,0
T11,100,90,149,40000,40000,0
T12,100,1347,2245,55000,55000,0
T13,100,2085,3475,60000,60000,0
T14,100,3659,6098,75000,75000,0
T15,100,174,289,80000,80000,0
