Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,65,108,10000,10000,0
T1,100,533,888,10000,10000,0
T2,100,78,130,15000,15000,0
T3,100,168,280,15000,15000,0
T4,100,20,32,15000,15000,0
T5,100,536,892,20000,20000,0
T6,100,672,1120,35000,35000,0
T7,100,218,362,50000,50000,0
T8,100,253,421,50000,50000,0
T9,100,213,355,50000,50000,0
T10,100,906,1510,65000,65000,0
T11,100,73,121,65000,65000,0
T12,100,1373,2288,70000,70000,0
T13,100,198,329,75000,75000,0
T14,100,2086,3476,75000,75000,0
T15,100,3407,5677,90000,90000,0
