Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,434,723,10000,10000,0
T1,100,149,247,15000,15000,0
T2,100,128,212,15000,15000,0
T3,100,80,132,15000,15000,0
T4,100,48,80,20000,20000,0
T5,100,261,434,25000,25000,0
T6,100,11,18,30000,30000,0
T7,100,218,363,30000,30000,0
T8,100,91,151,40000,40000,0
T9,100,195,325,40000,40000,0
T10,100,99,165,40000,40000,0
T11,100,2956,4926,50000,50000,0
T12,100,1872,3120,55000,55000,0
T13,100,2490,4150,55000,55000,0
T14,100,111,185,70000,70000,0
T15,100,230,383,80000,80000,0
