Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3,4,10000,10000,0
T1,100,292,486,10000,10000,0
T2,100,345,575,15000,15000,0
T3,100,82,136,15000,15000,0
T4,100,135,225,15000,15000,0
T5,100,248,413,20000,20000,0
T6,100,1589,2647,20000,20000,0
T7,100,677,1127,30000,30000,0
T8,100,3,5,30000,30000,0
T9,100,482,802,30000,30000,0
T10,100,36,60,35000,35000,0
T11,100,221,367,35000,35000,0
T12,100,260,433,40000,40000,0
T13,100,128,213,40000,40000,0
T14,100,240,399,55000,55000,0
T15,100,1275,2125,60000,60000,0
