Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,108,179,10000,10000,0
T1,100,66,109,10000,10000,0
T2,100,10,16,10000,10000,0
T3,100,159,264,15000,15000,0
T4,100,206,343,15000,15000,0
T5,100,134,223,15000,15000,0
T6,100,292,486,20000,20000,0
T7,100,2556,4259,30000,30000,0
T8,100,698,1163,35000,35000,0
T9,100,570,950,40000,40000,0
T10,100,1138,1896,45000,45000,0
T11,100,285,475,80000,80000,0
T12,100,679,1131,85000,85000,0
T13,100,366,610,85000,85000,0
T14,100,980,1632,85000,85000,0
T15,100,161,267,85000,85000,0
