Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,116,193,10000,10000,0
T1,100,36,59,10000,10000,0
T2,100,183,305,10000,10000,0
T3,100,30,49,10000,10000,0
T4,100,713,1188,20000,20000,0
T5,100,1503,2504,25000,25000,0
T6,100,95,157,25000,25000,0
T7,100,323,538,30000,30000,0
T8,100,946,1576,35000,35000,0
T9,100,886,1476,35000,35000,0
T10,100,9,14,35000,35000,0
T11,100,1192,1986,45000,45000,0
T12,100,53,87,45000,45000,0
T13,100,278,462,55000,55000,0
T14,100,366,609,75000,75000,0
T15,100,291,484,90000,90000,0
