Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,339,565,10000,10000,0
T1,100,9,15,10000,10000,0
T2,100,241,401,10000,10000,0
T3,100,73,121,10000,10000,0
T4,100,271,451,15000,15000,0
T5,100,16,26,15000,15000,0
T6,100,285,475,15000,15000,0
T7,100,146,242,20000,20000,0
T8,100,248,413,30000,30000,0
T9,100,1208,2012,30000,30000,0
T10,100,448,746,35000,35000,0
T11,100,444,740,35000,35000,0
T12,100,36,60,50000,50000,0
T13,100,1356,2260,60000,60000,0
T14,100,118,196,65000,65000,0
T15,100,2204,3672,75000,75000,0
