Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,180,299,10000,10000,0
T1,100,162,269,10000,10000,0
T2,100,61,101,10000,10000,0
T3,100,376,626,10000,10000,0
T4,100,48,80,10000,10000,0
T5,100,30,50,10000,10000,0
T6,100,25,41,15000,15000,0
T7,100,99,165,15000,15000,0
T8,100,558,930,20000,20000,0
T9,100,103,171,20000,20000,0
T10,100,218,362,25000,25000,0
T11,100,510,850,30000,30000,0
T12,100,521,868,30000,30000,0
T13,100,1994,3322,50000,50000,0
T14,100,801,1335,65000,65000,0
T15,100,1439,2398,80000,80000,0
