Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,525,875,10000,10000,0
T1,100,26,42,10000,10000,0
T2,100,5,7,15000,15000,0
T3,100,120,200,20000,20000,0
T4,100,424,706,20000,20000,0
T5,100,360,600,20000,20000,0
T6,100,1134,1889,25000,25000,0
T7,100,165,274,45000,45000,0
T8,100,14,22,45000,45000,0
T9,100,810,1349,50000,50000,0
T10,100,63,104,55000,55000,0
T11,100,717,1195,55000,55000,0
T12,100,1421,2367,65000,65000,0
T13,100,482,802,75000,75000,0
T14,100,1214,2023,75000,75000,0
T15,100,1390,2316,90000,90000,0
