Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,212,352,10000,10000,0
T1,100,429,714,10000,10000,0
T2,100,17,28,10000,10000,0
T3,100,28,46,15000,15000,0
T4,100,207,344,15000,15000,0
T5,100,150,250,15000,15000,0
T6,100,209,347,15000,15000,0
T7,100,63,104,20000,20000,0
T8,100,553,921,20000,20000,0
T9,100,1436,2393,25000,25000,0
T10,100,9,14,30000,30000,0
T11,100,348,580,35000,35000,0
T12,100,522,869,40000,40000,0
T13,100,1016,1693,45000,45000,0
T14,100,34,56,60000,60000,0
T15,100,16,26,70000,70000,0
