Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,505,841,10000,10000,0
T1,100,116,192,10000,10000,0
T2,100,54,89,15000,15000,0
T3,100,41,67,20000,20000,0
T4,100,218,362,20000,20000,0
T5,100,126,210,20000,20000,0
T6,100,797,1328,25000,25000,0
T7,100,455,758,25000,25000,0
T8,100,1312,2186,30000,30000,0
T9,100,29,47,35000,35000,0
T10,100,21,34,45000,45000,0
T11,100,192,320,50000,50000,0
T12,100,496,826,55000,55000,0
T13,100,548,913,55000,55000,0
T14,100,2053,3421,55000,55000,0
T15,100,10,16,60000,60000,0
