Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,319,531,10000,10000,0
T1,100,408,680,15000,15000,0
T2,100,249,415,15000,15000,0
T3,100,263,438,20000,20000,0
T4,100,167,277,20000,20000,0
T5,100,840,1400,30000,30000,0
T6,100,110,182,30000,30000,0
T7,100,18,30,35000,35000,0
T8,100,1185,1975,35000,35000,0
T9,100,770,1282,45000,45000,0
T10,100,286,476,45000,45000,0
T11,100,602,1002,65000,65000,0
T12,100,189,314,70000,70000,0
T13,100,1059,1764,70000,70000,0
T14,100,486,810,70000,70000,0
T15,100,1745,2908,90000,90000,0
