Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,17,27,10000,10000,0
T1,100,248,412,10000,10000,0
T2,100,62,102,15000,15000,0
T3,100,675,1124,15000,15000,0
T4,100,20,33,15000,15000,0
T5,100,134,223,15000,15000,0
T6,100,171,285,20000,20000,0
T7,100,78,130,20000,20000,0
T8,100,1394,2323,25000,25000,0
T9,100,731,1218,25000,25000,0
T10,100,203,338,25000,25000,0
T11,100,458,762,40000,40000,0
T12,100,882,1470,50000,50000,0
T13,100,28,46,60000,60000,0
T14,100,566,943,60000,60000,0
T15,100,742,1236,75000,75000,0
