Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,206,343,10000,10000,0
T1,100,128,212,10000,10000,0
T2,100,12,20,10000,10000,0
T3,100,625,1041,15000,15000,0
T4,100,124,206,20000,20000,0
T5,100,248,412,20000,20000,0
T6,100,787,1311,20000,20000,0
T7,100,97,161,20000,20000,0
T8,100,123,204,20000,20000,0
T9,100,1113,1854,25000,25000,0
T10,100,139,231,25000,25000,0
T11,100,146,243,35000,35000,0
T12,100,794,1322,35000,35000,0
T13,100,194,322,55000,55000,0
T14,100,281,468,60000,60000,0
T15,100,695,1157,70000,70000,0
