Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,522,522,10000,10000,0
T1,100,1951,1951,15000,15000,0
T2,100,3749,3749,15000,15000,0
T3,100,3829,3829,15000,15000,0
T4,100,1450,1450,20000,20000,0
T5,100,3302,3302,20000,20000,0
T6,100,560,560,20000,20000,0
T7,100,4408,4408,20000,20000,0
T8,100,1605,1605,20000,20000,0
T9,100,2831,2831,30000,30000,0
T10,100,12636,12636,35000,35000,0
T11,100,6589,6589,35000,35000,0
T12,100,242,242,45000,45000,0
T13,100,10257,10257,55000,55000,0
T14,100,11426,11426,55000,55000,0
T15,100,7720,7720,75000,75000,0
