Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,6148,6148,10000,10000,0
T1,100,54,54,10000,10000,0
T2,100,507,507,10000,10000,0
T3,100,392,392,10000,10000,0
T4,100,56,56,15000,15000,0
T5,100,138,138,15000,15000,0
T6,100,3620,3620,15000,15000,0
T7,100,746,746,20000,20000,0
T8,100,7305,7305,20000,20000,0
T9,100,9226,9226,35000,35000,0
T10,100,5376,5376,35000,35000,0
T11,100,751,751,40000,40000,0
T12,100,3142,3142,60000,60000,0
T13,100,7034,7034,65000,65000,0
T14,100,1062,1062,80000,80000,0
T15,100,33848,33848,80000,80000,0
