Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,3024,3024,10000,10000,0
T1,100,2483,2483,10000,10000,0
T2,100,2531,2531,10000,10000,0
T3,100,2212,2212,10000,10000,0
T4,100,551,551,10000,10000,0
T5,100,265,265,15000,15000,0
T6,100,1270,1270,20000,20000,0
T7,100,679,679,20000,20000,0
T8,100,1628,1628,20000,20000,0
T9,100,9124,9124,35000,35000,0
T10,100,5790,5790,35000,35000,0
T11,100,9699,9699,35000,35000,0
T12,100,2240,2240,35000,35000,0
T13,100,10051,10051,50000,50000,0
T14,100,8003,8003,70000,70000,0
T15,100,3261,3261,80000,80000,0
