Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1258,1258,10000,10000,0
T1,100,3877,3877,15000,15000,0
T2,100,1066,1066,20000,20000,0
T3,100,1996,1996,20000,20000,0
T4,100,6350,6350,20000,20000,0
T5,100,5616,5616,25000,25000,0
T6,100,4566,4566,25000,25000,0
T7,100,4562,4562,25000,25000,0
T8,100,1964,1964,25000,25000,0
T9,100,6498,6498,30000,30000,0
T10,100,4803,4803,30000,30000,0
T11,100,6327,6327,30000,30000,0
T12,100,3297,3297,40000,40000,0
T13,100,4388,4388,45000,45000,0
T14,100,2117,2117,50000,50000,0
T15,100,6026,6026,90000,90000,0
