Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,100,100,10000,10000,0
T1,100,2740,2740,15000,15000,0
T2,100,1492,1492,15000,15000,0
T3,100,14,14,15000,15000,0
T4,100,4460,4460,25000,25000,0
T5,100,6690,6690,25000,25000,0
T6,100,5867,5867,30000,30000,0
T7,100,15456,15456,30000,30000,0
T8,100,8330,8330,30000,30000,0
T9,100,3204,3204,40000,40000,0
T10,100,1146,1146,45000,45000,0
T11,100,1773,1773,50000,50000,0
T12,100,5184,5184,55000,55000,0
T13,100,18652,18652,60000,60000,0
T14,100,6584,6584,70000,70000,0
T15,100,2257,2257,70000,70000,0
