Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,237,237,10000,10000,0
T1,100,93,93,10000,10000,0
T2,100,412,412,10000,10000,0
T3,100,2346,2346,15000,15000,0
T4,100,1755,1755,15000,15000,0
T5,100,87,87,15000,15000,0
T6,100,6664,6664,15000,15000,0
T7,100,316,316,15000,15000,0
T8,100,17894,17894,20000,20000,0
T9,100,2213,2213,25000,25000,0
T10,100,283,283,25000,25000,0
T11,100,2467,2467,25000,25000,0
T12,100,1381,1381,40000,40000,0
T13,100,7080,7080,40000,40000,0
T14,100,10480,10480,50000,50000,0
T15,100,6023,6023,90000,90000,0
