Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,5080,5080,10000,10000,0
T1,100,2557,2557,10000,10000,0
T2,100,1910,1910,10000,10000,0
T3,100,1507,1507,10000,10000,0
T4,100,68,68,15000,15000,0
T5,100,2535,2535,15000,15000,0
T6,100,2238,2238,15000,15000,0
T7,100,3015,3015,15000,15000,0
T8,100,227,227,15000,15000,0
T9,100,4804,4804,20000,20000,0
T10,100,653,653,20000,20000,0
T11,100,2067,2067,25000,25000,0
T12,100,4540,4540,30000,30000,0
T13,100,2655,2655,45000,45000,0
T14,100,6504,6504,50000,50000,0
T15,100,3279,3279,55000,55000,0
