Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,64,64,10000,10000,0
T1,100,3658,3658,10000,10000,0
T2,100,155,155,15000,15000,0
T3,100,6135,6135,15000,15000,0
T4,100,5099,5099,15000,15000,0
T5,100,1063,1063,20000,20000,0
T6,100,1339,1339,25000,25000,0
T7,100,6294,6294,25000,25000,0
T8,100,5225,5225,25000,25000,0
T9,100,9442,9442,40000,40000,0
T10,100,7263,7263,45000,45000,0
T11,100,5220,5220,70000,70000,0
T12,100,2011,2011,70000,70000,0
T13,100,3947,3947,75000,75000,0
T14,100,5979,5979,80000,80000,0
T15,100,6566,6566,90000,90000,0
