Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,652,652,10000,10000,0
T1,100,3206,3206,10000,10000,0
T2,100,1942,1942,15000,15000,0
T3,100,264,264,20000,20000,0
T4,100,3889,3889,20000,20000,0
T5,100,9186,9186,20000,20000,0
T6,100,39,39,25000,25000,0
T7,100,3732,3732,30000,30000,0
T8,100,689,689,45000,45000,0
T9,100,112,112,45000,45000,0
T10,100,21366,21366,45000,45000,0
T11,100,1516,1516,55000,55000,0
T12,100,13159,13159,60000,60000,0
T13,100,1686,1686,60000,60000,0
T14,100,8309,8309,65000,65000,0
T15,100,12771,12771,65000,65000,0
