Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,142,142,10000,10000,0
T1,100,1399,1399,10000,10000,0
T2,100,1228,1228,10000,10000,0
T3,100,739,739,10000,10000,0
T4,100,1399,1399,15000,15000,0
T5,100,900,900,20000,20000,0
T6,100,705,705,20000,20000,0
T7,100,1281,1281,25000,25000,0
T8,100,3365,3365,25000,25000,0
T9,100,23375,23375,30000,30000,0
T10,100,316,316,45000,45000,0
T11,100,5117,5117,60000,60000,0
T12,100,28386,28386,70000,70000,0
T13,100,2933,2933,75000,75000,0
T14,100,2937,2937,75000,75000,0
T15,100,30116,30116,90000,90000,0
