Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,697,697,15000,15000,0
T1,100,2030,2030,15000,15000,0
T2,100,1328,1328,15000,15000,0
T3,100,4134,4134,15000,15000,0
T4,100,2535,2535,15000,15000,0
T5,100,3833,3833,20000,20000,0
T6,100,248,248,20000,20000,0
T7,100,4848,4848,25000,25000,0
T8,100,2785,2785,25000,25000,0
T9,100,16768,16768,35000,35000,0
T10,100,8556,8556,35000,35000,0
T11,100,1680,1680,40000,40000,0
T12,100,10901,10901,50000,50000,0
T13,100,3546,3546,50000,50000,0
T14,100,6367,6367,60000,60000,0
T15,100,974,974,65000,65000,0
