Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,450,450,10000,10000,0
T1,100,84,84,10000,10000,0
T2,100,200,200,15000,15000,0
T3,100,1613,1613,15000,15000,0
T4,100,10551,10551,20000,20000,0
T5,100,8845,8845,20000,20000,0
T6,100,3654,3654,30000,30000,0
T7,100,5392,5392,30000,30000,0
T8,100,1433,1433,30000,30000,0
T9,100,5249,5249,45000,45000,0
T10,100,453,453,45000,45000,0
T11,100,6589,6589,50000,50000,0
T12,100,7333,7333,70000,70000,0
T13,100,28025,28025,75000,75000,0
T14,100,1846,1846,90000,90000,0
T15,100,14176,14176,95000,95000,0
