Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2893,2893,10000,10000,0
T1,100,2508,2508,10000,10000,0
T2,100,11628,11628,15000,15000,0
T3,100,142,142,15000,15000,0
T4,100,507,507,20000,20000,0
T5,100,377,377,25000,25000,0
T6,100,192,192,25000,25000,0
T7,100,2083,2083,30000,30000,0
T8,100,1518,1518,35000,35000,0
T9,100,6805,6805,40000,40000,0
T10,100,6844,6844,40000,40000,0
T11,100,2608,2608,45000,45000,0
T12,100,3254,3254,45000,45000,0
T13,100,8190,8190,55000,55000,0
T14,100,16436,16436,60000,60000,0
T15,100,1802,1802,90000,90000,0
