Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1003,1003,10000,10000,0
T1,100,1592,1592,10000,10000,0
T2,100,3392,3392,15000,15000,0
T3,100,5580,5580,25000,25000,0
T4,100,2161,2161,25000,25000,0
T5,100,536,536,35000,35000,0
T6,100,2168,2168,35000,35000,0
T7,100,6121,6121,40000,40000,0
T8,100,16061,16061,50000,50000,0
T9,100,3609,3609,50000,50000,0
T10,100,8846,8846,55000,55000,0
T11,100,1177,1177,60000,60000,0
T12,100,26157,26157,60000,60000,0
T13,100,3678,3678,70000,70000,0
T14,100,11687,11687,75000,75000,0
T15,100,14054,14054,90000,90000,0
