Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,250,250,10000,10000,0
T1,100,5673,5673,10000,10000,0
T2,100,1561,1561,10000,10000,0
T3,100,309,309,10000,10000,0
T4,100,2516,2516,15000,15000,0
T5,100,2313,2313,15000,15000,0
T6,100,587,587,15000,15000,0
T7,100,662,662,15000,15000,0
T8,100,771,771,20000,20000,0
T9,100,8098,8098,20000,20000,0
T10,100,7137,7137,30000,30000,0
T11,100,4970,4970,30000,30000,0
T12,100,1245,1245,80000,80000,0
T13,100,5807,5807,90000,90000,0
T14,100,16511,16511,95000,95000,0
T15,100,10883,10883,95000,95000,0
